"id_barang","nama_barang","sektor","tipe","brand","kemasan","harga"
BRG0001,ACYCLOVIR DUS,P,Produk jadi,OGB & PH,DUS,96000
BRG0002,ALERGINE TABLET SALUT,P,Produk jadi,ETIKAL,DUS,112000
BRG0003,AMPICILLIN,P,Produk jadi,MARCKS,BOTOL,17000
BRG0004,TRAMADOL KAPSUL 50 MG,P,Produk jadi,VNS,KAPSUL,24500
BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,P,Produk jadi,SLCYL,TABLET,47000
BRG0006,KETOCONAZOLE TABLET 200 MG,P,Produk jadi,OGB & PH,TABLET,39000
BRG0007,ERGOTAMINE COFFEINE,P,Produk jadi,ETIKAL,BOTOL,64700
BRG0008,TETRACYCLINE KAPSUL 250 MG,P,Produk jadi,MARCKS,KAPSUL,9800
BRG0009,AMBROXOL HC,P,Produk jadi,VNS,BOTOL,31000
BRG0010,PARACETAMOL,P,Produk jadi,SLCYL,BOTOL,21000
