"id_waktu","id_pelanggan","id_barang","id_unit","id_mata_uang","id_distributor","id_cabang","id_brand","jumlah_barang","harga"
1,CUST55380,BRG0001,1,1,TD,CAB01,BRND001,1,1170
1,CUST55381,BRG0002,1,1,TD,CAB01,BRND002,5,2338
2,CUST55382,BRG0003,1,1,TA,CAB02,BRND003,9,10691
3,CUST55383,BRG0004,1,1,EPM,CAB03,BRND004,13,8701
4,CUST55384,BRG0005,1,1,TD,CAB04,BRND005,1,5648
4,CUST55385,BRG0006,1,1,TA,CAB05,BRND006,5,2819
5,CUST55386,BRG0007,1,1,EPM,CAB06,BRND007,9,4592
4,CUST55387,BRG0008,1,1,TD,CAB07,BRND008,1,3992
6,CUST55388,BRG0009,1,1,TA,CAB08,BRND009,23,5781
7,CUST55389,BRG0010,1,1,EPM,CAB09,BRND010,4,6940
4,CUST55390,BRG0001,1,1,TD,CAB10,BRND001,2,1170
8,CUST55391,BRG0002,1,1,TD,CAB01,BRND002,17,2338
9,CUST55392,BRG0003,1,1,TA,CAB01,BRND003,11,10691
10,CUST55393,BRG0004,1,1,EPM,CAB02,BRND004,12,8701
6,CUST55394,BRG0005,1,1,TD,CAB03,BRND005,12,5648
7,CUST55395,BRG0006,1,1,TA,CAB04,BRND006,25,2819
4,CUST55396,BRG0007,1,1,EPM,CAB05,BRND007,14,4592
8,CUST55397,BRG0008,1,1,TD,CAB06,BRND008,34,3992
9,CUST55398,BRG0009,1,1,TA,CAB07,BRND009,67,5781
10,CUST55399,BRG0010,1,1,EPM,CAB08,BRND010,15,6940
6,CUST55400,BRG0001,1,1,TD,CAB09,BRND001,12,1170
7,CUST55401,BRG0002,1,1,TD,CAB10,BRND002,25,2338
4,CUST55402,BRG0003,1,1,TA,CAB01,BRND003,14,10691
8,CUST55403,BRG0004,1,1,EPM,CAB01,BRND004,18,8701
9,CUST55404,BRG0005,1,1,TD,CAB02,BRND005,18,5648
10,CUST55405,BRG0006,1,1,TA,CAB03,BRND006,19,2819
6,CUST55406,BRG0001,1,1,EPM,CAB01,BRND007,12,4592
7,CUST55407,BRG0002,1,1,TD,CAB01,BRND008,25,3992
4,CUST55408,BRG0003,1,1,TD,CAB02,BRND009,14,5781
8,CUST55409,BRG0004,1,1,TA,CAB03,BRND010,21,6940
9,CUST55410,BRG0001,1,1,EPM,CAB04,BRND001,22,1170
10,CUST55411,BRG0002,1,1,TD,CAB05,BRND002,12,2338
6,CUST55412,BRG0003,1,1,TA,CAB06,BRND003,25,10691
7,CUST55413,BRG0004,1,1,EPM,CAB07,BRND004,14,8701
4,CUST55414,BRG0005,1,1,TD,CAB08,BRND005,24,5648
8,CUST55415,BRG0006,1,1,TA,CAB09,BRND006,10,2819
9,CUST55416,BRG0007,1,1,EPM,CAB10,BRND007,23,4592
10,CUST55417,BRG0008,1,1,TD,CAB01,BRND008,12,3992
6,CUST55418,BRG0009,1,1,TD,CAB01,BRND009,10,5781
7,CUST55419,BRG0010,1,1,TA,CAB02,BRND010,67,6940
4,CUST55420,BRG0001,1,1,EPM,CAB03,BRND001,98,1170
8,CUST55421,BRG0002,1,1,TD,CAB01,BRND002,5,2338
9,CUST55422,BRG0003,1,1,TA,CAB01,BRND003,4,10691
10,CUST55423,BRG0004,1,1,EPM,CAB02,BRND004,8,8701
6,CUST55424,BRG0005,1,1,TD,CAB03,BRND005,9,5648
7,CUST55425,BRG0006,1,1,TA,CAB04,BRND006,10,2819
4,CUST55426,BRG0007,1,1,EPM,CAB05,BRND007,7,4592
8,CUST55427,BRG0008,1,1,TD,CAB06,BRND008,100,3992
9,CUST55428,BRG0009,1,1,TD,CAB07,BRND009,67,5781
10,CUST55429,BRG0010,1,1,TA,CAB08,BRND010,78,6940
6,CUST55430,BRG0001,1,1,EPM,CAB09,BRND001,45,1170
7,CUST55431,BRG0002,1,1,TD,CAB10,BRND002,34,2338
4,CUST55432,BRG0003,1,1,TA,CAB01,BRND003,20,10691
8,CUST55433,BRG0004,1,1,EPM,CAB01,BRND004,45,8701
9,CUST55434,BRG0005,1,1,TD,CAB02,BRND005,34,5648
10,CUST55435,BRG0006,1,1,TD,CAB03,BRND006,34,2819
6,CUST55436,BRG0001,1,1,TA,CAB01,BRND007,34,4592
7,CUST55437,BRG0002,1,1,EPM,CAB01,BRND008,44,3992
4,CUST55438,BRG0003,1,1,TD,CAB02,BRND009,5,5781
8,CUST55439,BRG0004,1,1,TA,CAB03,BRND010,6,6940
9,CUST55440,BRG0001,1,1,EPM,CAB04,BRND001,79,1170
10,CUST55441,BRG0002,1,1,TD,CAB05,BRND002,12,2338
6,CUST55442,BRG0003,1,1,TA,CAB06,BRND003,95,10691
7,CUST55443,BRG0004,1,1,EPM,CAB07,BRND004,76,8701
4,CUST55444,BRG0005,1,1,TD,CAB08,BRND005,48,5648
8,CUST55445,BRG0006,1,1,TD,CAB09,BRND006,21,2819
9,CUST55446,BRG0007,1,1,TA,CAB10,BRND007,22,4592
10,CUST55447,BRG0008,1,1,EPM,CAB01,BRND008,12,3992
6,CUST55448,BRG0009,1,1,TD,CAB01,BRND009,25,5781
7,CUST55449,BRG0010,1,1,TA,CAB02,BRND010,14,6940
4,CUST55450,BRG0001,1,1,EPM,CAB03,BRND001,24,1170
8,CUST55451,BRG0002,1,1,TD,CAB01,BRND002,10,2338
9,CUST55452,BRG0003,1,1,TA,CAB01,BRND003,130,10691
10,CUST55453,BRG0004,1,1,EPM,CAB02,BRND004,12,8701
6,CUST55454,BRG0005,1,1,TD,CAB03,BRND005,10,5648
7,CUST55455,BRG0006,1,1,TD,CAB04,BRND006,67,2819
4,CUST55456,BRG0007,1,1,TA,CAB05,BRND007,98,4592
8,CUST55457,BRG0008,1,1,EPM,CAB06,BRND008,5,3992
9,CUST55458,BRG0009,1,1,TD,CAB07,BRND009,4,5781
10,CUST55459,BRG0010,1,1,TA,CAB08,BRND010,8,6940
6,CUST55460,BRG0001,1,1,EPM,CAB09,BRND001,9,1170
7,CUST55461,BRG0002,1,1,TD,CAB10,BRND002,21,2338
4,CUST55462,BRG0003,1,1,TD,CAB01,BRND003,22,10691
8,CUST55463,BRG0004,1,1,TA,CAB01,BRND004,12,8701
9,CUST55464,BRG0005,1,1,EPM,CAB02,BRND005,25,5648
10,CUST55465,BRG0006,1,1,TD,CAB03,BRND006,14,2819
6,CUST55466,BRG0001,1,1,TA,CAB01,BRND007,24,4592
7,CUST55467,BRG0002,1,1,EPM,CAB01,BRND008,10,3992
4,CUST55468,BRG0003,1,1,TD,CAB02,BRND009,120,5781
8,CUST55469,BRG0004,1,1,TA,CAB03,BRND010,12,6940
9,CUST55470,BRG0001,1,1,EPM,CAB04,BRND001,10,1170
10,CUST55471,BRG0002,1,1,TD,CAB05,BRND002,67,2338
6,CUST55472,BRG0003,1,1,TD,CAB06,BRND003,98,10691
7,CUST55473,BRG0004,1,1,TA,CAB07,BRND004,5,8701
4,CUST55474,BRG0005,1,1,EPM,CAB08,BRND005,4,5648
8,CUST55475,BRG0006,1,1,TD,CAB09,BRND006,8,2819
9,CUST55476,BRG0007,1,1,TA,CAB10,BRND007,9,4592
10,CUST55477,BRG0008,1,1,EPM,CAB01,BRND008,1,3992
6,CUST55478,BRG0009,1,1,TD,CAB01,BRND009,5,5781
7,CUST55479,BRG0010,1,1,TA,CAB02,BRND010,9,6940
4,CUST55480,BRG0001,1,1,EPM,CAB03,BRND001,13,1170
8,CUST55481,BRG0002,1,1,TD,CAB01,BRND002,1,2338
9,CUST55482,BRG0003,1,1,TD,CAB01,BRND003,5,10691
10,CUST55483,BRG0004,1,1,TA,CAB02,BRND004,9,8701
6,CUST55484,BRG0005,1,1,EPM,CAB03,BRND005,1,5648
7,CUST55485,BRG0006,1,1,TD,CAB04,BRND006,23,2819
4,CUST55486,BRG0007,1,1,TA,CAB05,BRND007,4,4592
8,CUST55487,BRG0008,1,1,EPM,CAB06,BRND008,2,3992
9,CUST55488,BRG0009,1,1,TD,CAB07,BRND009,17,5781
10,CUST55489,BRG0010,1,1,TD,CAB08,BRND010,11,6940
6,CUST55490,BRG0001,1,1,TA,CAB09,BRND001,12,1170
7,CUST55491,BRG0002,1,1,EPM,CAB10,BRND002,12,2338
4,CUST55492,BRG0003,1,1,TD,CAB01,BRND003,25,10691
8,CUST55493,BRG0004,1,1,TA,CAB01,BRND004,14,8701
9,CUST55494,BRG0005,1,1,EPM,CAB02,BRND005,34,5648
10,CUST55495,BRG0006,1,1,TD,CAB03,BRND006,67,2819
6,CUST55496,BRG0001,1,1,TA,CAB01,BRND007,15,4592
7,CUST55497,BRG0002,1,1,EPM,CAB01,BRND008,12,3992
4,CUST55498,BRG0003,1,1,TD,CAB02,BRND009,25,5781
8,CUST55499,BRG0004,1,1,TD,CAB03,BRND010,14,6940
9,CUST55500,BRG0001,1,1,TA,CAB04,BRND001,18,1170
10,CUST55501,BRG0002,1,1,EPM,CAB05,BRND002,18,2338
6,CUST55502,BRG0003,1,1,TD,CAB06,BRND003,19,10691
7,CUST55503,BRG0004,1,1,TA,CAB07,BRND004,12,8701
4,CUST55504,BRG0005,1,1,EPM,CAB08,BRND005,25,5648
8,CUST55505,BRG0006,1,1,TD,CAB09,BRND006,14,2819
9,CUST55506,BRG0007,1,1,TA,CAB10,BRND007,21,4592
10,CUST55507,BRG0008,1,1,EPM,CAB01,BRND008,22,3992
6,CUST55508,BRG0009,1,1,TD,CAB01,BRND009,12,5781
7,CUST55509,BRG0010,1,1,TD,CAB02,BRND010,25,6940
4,CUST55510,BRG0001,1,1,TA,CAB03,BRND001,14,1170
8,CUST55511,BRG0002,1,1,EPM,CAB01,BRND002,24,2338
9,CUST55512,BRG0003,1,1,TD,CAB01,BRND003,10,10691
10,CUST55513,BRG0004,1,1,TA,CAB02,BRND004,23,8701
6,CUST55514,BRG0005,1,1,EPM,CAB03,BRND005,12,5648
7,CUST55515,BRG0006,1,1,TD,CAB04,BRND006,10,2819
4,CUST55516,BRG0007,1,1,TD,CAB05,BRND007,67,4592
8,CUST55517,BRG0008,1,1,TA,CAB06,BRND008,98,3992
9,CUST55518,BRG0009,1,1,EPM,CAB07,BRND009,5,5781
10,CUST55519,BRG0010,1,1,TD,CAB08,BRND010,4,6940
6,CUST55520,BRG0001,1,1,TA,CAB09,BRND001,8,1170
7,CUST55521,BRG0002,1,1,EPM,CAB10,BRND002,9,2338
4,CUST55522,BRG0003,1,1,TD,CAB01,BRND003,10,10691
8,CUST55523,BRG0004,1,1,TA,CAB01,BRND004,7,8701
9,CUST55524,BRG0005,1,1,EPM,CAB02,BRND005,100,5648
10,CUST55525,BRG0006,1,1,TD,CAB03,BRND006,67,2819
6,CUST55526,BRG0001,1,1,TD,CAB01,BRND007,78,4592
7,CUST55527,BRG0002,1,1,TA,CAB01,BRND008,45,3992
4,CUST55528,BRG0003,1,1,EPM,CAB02,BRND009,34,5781
8,CUST55529,BRG0004,1,1,TD,CAB03,BRND010,20,6940
9,CUST55530,BRG0001,1,1,TA,CAB04,BRND001,45,1170
10,CUST55531,BRG0002,1,1,EPM,CAB05,BRND002,34,2338
6,CUST55532,BRG0003,1,1,TD,CAB06,BRND003,34,10691
7,CUST55533,BRG0004,1,1,TA,CAB07,BRND004,34,8701
4,CUST55534,BRG0005,1,1,EPM,CAB08,BRND005,44,5648
8,CUST55535,BRG0006,1,1,TD,CAB09,BRND006,5,2819
9,CUST55536,BRG0007,1,1,TD,CAB10,BRND007,6,4592
10,CUST55537,BRG0008,1,1,TA,CAB01,BRND008,79,3992
6,CUST55538,BRG0009,1,1,EPM,CAB01,BRND009,12,5781
7,CUST55539,BRG0010,1,1,TD,CAB02,BRND010,95,6940
4,CUST55540,BRG0001,1,1,TA,CAB03,BRND001,76,1170
8,CUST55541,BRG0002,1,1,EPM,CAB01,BRND002,48,2338
9,CUST55542,BRG0003,1,1,TD,CAB01,BRND003,21,10691
10,CUST55543,BRG0004,1,1,TD,CAB02,BRND004,22,8701
11,CUST55544,BRG0005,1,1,TA,CAB03,BRND005,12,5648
12,CUST55545,BRG0006,1,1,EPM,CAB04,BRND006,25,2819
13,CUST55546,BRG0007,1,1,TD,CAB05,BRND007,14,4592
14,CUST55547,BRG0008,1,1,TA,CAB06,BRND008,24,3992
15,CUST55548,BRG0009,1,1,EPM,CAB07,BRND009,10,5781
16,CUST55549,BRG0010,1,1,TD,CAB08,BRND010,130,6940
17,CUST55550,BRG0001,1,1,TA,CAB09,BRND001,12,1170
18,CUST55551,BRG0002,1,1,EPM,CAB10,BRND002,10,2338
19,CUST55552,BRG0003,1,1,TD,CAB01,BRND003,67,10691
20,CUST55553,BRG0004,1,1,TD,CAB01,BRND004,98,8701
21,CUST55554,BRG0005,1,1,TA,CAB02,BRND005,5,5648
22,CUST55555,BRG0006,1,1,EPM,CAB03,BRND006,4,2819
23,CUST55556,BRG0001,1,1,TD,CAB01,BRND007,8,4592
24,CUST55557,BRG0002,1,1,TA,CAB01,BRND008,9,3992
25,CUST55558,BRG0003,1,1,EPM,CAB02,BRND009,21,5781
26,CUST55559,BRG0004,1,1,TD,CAB03,BRND010,22,6940
27,CUST55560,BRG0001,1,1,TA,CAB04,BRND001,12,1170
28,CUST55561,BRG0002,1,1,EPM,CAB05,BRND002,25,2338
29,CUST55562,BRG0003,1,1,TD,CAB06,BRND003,14,10691
30,CUST55563,BRG0004,1,1,TD,CAB07,BRND004,24,8701
31,CUST55564,BRG0005,1,1,TA,CAB08,BRND005,10,5648
32,CUST55565,BRG0006,1,1,EPM,CAB09,BRND006,120,2819
33,CUST55566,BRG0007,1,1,TD,CAB10,BRND007,12,4592
34,CUST55567,BRG0008,1,1,TA,CAB01,BRND008,10,3992
35,CUST55568,BRG0009,1,1,EPM,CAB01,BRND009,67,5781
36,CUST55569,BRG0010,1,1,TD,CAB02,BRND010,98,6940
37,CUST55570,BRG0001,1,1,TD,CAB03,BRND001,5,1170
38,CUST55571,BRG0002,1,1,TA,CAB01,BRND002,4,2338
39,CUST55572,BRG0003,1,1,EPM,CAB01,BRND003,8,10691
40,CUST55573,BRG0004,1,1,TD,CAB02,BRND004,9,8701
41,CUST55574,BRG0005,1,1,TA,CAB03,BRND005,1,5648
42,CUST55575,BRG0006,1,1,EPM,CAB04,BRND006,5,2819
43,CUST55576,BRG0007,1,1,TD,CAB05,BRND007,9,4592
44,CUST55577,BRG0008,1,1,TA,CAB06,BRND008,13,3992
45,CUST55578,BRG0009,1,1,EPM,CAB07,BRND009,1,5781
46,CUST55579,BRG0010,1,1,TD,CAB08,BRND010,5,6940
47,CUST55580,BRG0001,1,1,TD,CAB09,BRND001,9,1170
48,CUST55581,BRG0002,1,1,TA,CAB10,BRND002,1,2338
49,CUST55582,BRG0003,1,1,EPM,CAB01,BRND003,23,10691
50,CUST55583,BRG0004,1,1,TD,CAB01,BRND004,4,8701
51,CUST55584,BRG0005,1,1,TA,CAB02,BRND005,2,5648
52,CUST55585,BRG0006,1,1,EPM,CAB03,BRND006,17,2819
53,CUST55586,BRG0001,1,1,TD,CAB01,BRND007,11,4592
54,CUST55587,BRG0002,1,1,TA,CAB01,BRND008,12,3992
55,CUST55588,BRG0003,1,1,EPM,CAB02,BRND009,12,5781
56,CUST55589,BRG0004,1,1,TD,CAB03,BRND010,25,6940
57,CUST55590,BRG0001,1,1,TD,CAB04,BRND001,14,1170
58,CUST55591,BRG0002,1,1,TA,CAB05,BRND002,34,2338
59,CUST55592,BRG0003,1,1,EPM,CAB06,BRND003,67,10691
60,CUST55593,BRG0004,1,1,TD,CAB07,BRND004,15,8701
61,CUST55594,BRG0005,1,1,TA,CAB08,BRND005,12,5648
62,CUST55595,BRG0006,1,1,EPM,CAB09,BRND006,25,2819
63,CUST55596,BRG0007,1,1,TD,CAB10,BRND007,14,4592
64,CUST55597,BRG0008,1,1,TD,CAB01,BRND008,18,3992
65,CUST55598,BRG0009,1,1,TA,CAB01,BRND009,18,5781
66,CUST55599,BRG0010,1,1,EPM,CAB02,BRND010,19,6940
67,CUST55600,BRG0001,1,1,TD,CAB03,BRND001,12,1170
68,CUST55601,BRG0002,1,1,TA,CAB01,BRND002,25,2338
69,CUST55602,BRG0003,1,1,EPM,CAB01,BRND003,14,10691
70,CUST55603,BRG0004,1,1,TD,CAB02,BRND004,21,8701
71,CUST55604,BRG0005,1,1,TA,CAB03,BRND005,22,5648
72,CUST55605,BRG0006,1,1,EPM,CAB04,BRND006,12,2819
73,CUST55606,BRG0007,1,1,TD,CAB05,BRND007,25,4592
74,CUST55607,BRG0008,1,1,TD,CAB06,BRND008,14,3992
75,CUST55608,BRG0009,1,1,TA,CAB07,BRND009,24,5781
76,CUST55609,BRG0010,1,1,EPM,CAB08,BRND010,10,6940
77,CUST55610,BRG0001,1,1,TD,CAB09,BRND001,23,1170
78,CUST55611,BRG0002,1,1,TA,CAB10,BRND002,12,2338
79,CUST55612,BRG0003,1,1,EPM,CAB01,BRND003,10,10691
80,CUST55613,BRG0004,1,1,TD,CAB01,BRND004,67,8701
81,CUST55614,BRG0005,1,1,TA,CAB02,BRND005,98,5648
82,CUST55615,BRG0006,1,1,EPM,CAB03,BRND006,5,2819
83,CUST55616,BRG0001,1,1,TD,CAB01,BRND007,4,4592
84,CUST55617,BRG0002,1,1,TD,CAB01,BRND008,8,3992
85,CUST55618,BRG0003,1,1,TA,CAB02,BRND009,9,5781
86,CUST55619,BRG0004,1,1,EPM,CAB03,BRND010,10,6940
87,CUST55620,BRG0001,1,1,TD,CAB04,BRND001,7,1170
88,CUST55621,BRG0002,1,1,TA,CAB05,BRND002,100,2338
89,CUST55622,BRG0003,1,1,EPM,CAB06,BRND003,67,10691
90,CUST55623,BRG0004,1,1,TD,CAB07,BRND004,78,8701
91,CUST55624,BRG0005,1,1,TD,CAB08,BRND005,45,5648
92,CUST55625,BRG0006,1,1,TA,CAB09,BRND006,34,2819
93,CUST55626,BRG0007,1,1,EPM,CAB10,BRND007,20,4592
94,CUST55627,BRG0008,1,1,TD,CAB01,BRND008,45,3992
95,CUST55628,BRG0009,1,1,TA,CAB01,BRND009,34,5781
96,CUST55629,BRG0010,1,1,EPM,CAB02,BRND010,34,6940
97,CUST55630,BRG0001,1,1,TD,CAB03,BRND001,34,1170
98,CUST55631,BRG0002,1,1,TA,CAB01,BRND002,44,2338
99,CUST55632,BRG0003,1,1,EPM,CAB01,BRND003,5,10691
100,CUST55633,BRG0004,1,1,TD,CAB02,BRND004,6,8701
101,CUST55634,BRG0005,1,1,TD,CAB03,BRND005,79,5648
94,CUST55635,BRG0006,1,1,TA,CAB04,BRND006,12,2819
95,CUST55636,BRG0007,1,1,EPM,CAB05,BRND007,95,4592
96,CUST55637,BRG0008,1,1,TD,CAB06,BRND008,76,3992
84,CUST55638,BRG0009,1,1,TA,CAB07,BRND009,48,5781
85,CUST55639,BRG0010,1,1,EPM,CAB08,BRND010,21,6940
86,CUST55640,BRG0001,1,1,TD,CAB09,BRND001,22,1170
87,CUST55641,BRG0002,1,1,TA,CAB10,BRND002,12,2338
88,CUST55642,BRG0003,1,1,EPM,CAB01,BRND003,25,10691
89,CUST55643,BRG0004,1,1,TD,CAB01,BRND004,14,8701
102,CUST55644,BRG0005,1,1,TD,CAB02,BRND005,24,5648
103,CUST55645,BRG0006,1,1,TA,CAB03,BRND006,10,2819
104,CUST55646,BRG0001,1,1,EPM,CAB01,BRND007,130,4592
105,CUST55647,BRG0002,1,1,TD,CAB01,BRND008,12,3992
106,CUST55648,BRG0003,1,1,TA,CAB02,BRND009,10,5781
107,CUST55649,BRG0004,1,1,EPM,CAB03,BRND010,67,6940
108,CUST55650,BRG0001,1,1,TD,CAB04,BRND001,98,1170
109,CUST55651,BRG0002,1,1,TD,CAB05,BRND002,5,2338
110,CUST55652,BRG0003,1,1,TA,CAB06,BRND003,4,10691
111,CUST55653,BRG0004,1,1,EPM,CAB07,BRND004,8,8701
112,CUST55654,BRG0005,1,1,TD,CAB08,BRND005,9,5648
113,CUST55655,BRG0006,1,1,TA,CAB09,BRND006,21,2819
114,CUST55656,BRG0007,1,1,EPM,CAB10,BRND007,22,4592
115,CUST55657,BRG0008,1,1,TD,CAB01,BRND008,12,3992
86,CUST55658,BRG0009,1,1,TA,CAB01,BRND009,25,5781
87,CUST55659,BRG0010,1,1,EPM,CAB02,BRND010,14,6940
88,CUST55660,BRG0001,1,1,TD,CAB03,BRND001,24,1170
86,CUST55661,BRG0002,1,1,TD,CAB01,BRND002,10,2338
87,CUST55662,BRG0003,1,1,TA,CAB01,BRND003,120,10691
88,CUST55663,BRG0004,1,1,EPM,CAB02,BRND004,12,8701
108,CUST55664,BRG0005,1,1,TD,CAB03,BRND005,10,5648
109,CUST55665,BRG0006,1,1,TA,CAB04,BRND006,67,2819
110,CUST55666,BRG0007,1,1,EPM,CAB05,BRND007,98,4592
111,CUST55667,BRG0008,1,1,TD,CAB06,BRND008,5,3992
112,CUST55668,BRG0009,1,1,TA,CAB07,BRND009,4,5781
113,CUST55669,BRG0010,1,1,EPM,CAB08,BRND010,8,6940
114,CUST55670,BRG0001,1,1,TD,CAB09,BRND001,9,1170
115,CUST55671,BRG0002,1,1,TD,CAB10,BRND002,1,2338
116,CUST55672,BRG0003,1,1,TA,CAB01,BRND003,5,10691
117,CUST55673,BRG0004,1,1,EPM,CAB01,BRND004,9,8701
118,CUST55674,BRG0005,1,1,TD,CAB02,BRND005,13,5648
119,CUST55675,BRG0006,1,1,TA,CAB03,BRND006,1,2819
120,CUST55676,BRG0001,1,1,EPM,CAB01,BRND007,5,4592
121,CUST55677,BRG0002,1,1,TD,CAB01,BRND008,9,3992
122,CUST55678,BRG0003,1,1,TD,CAB02,BRND009,1,5781
123,CUST55679,BRG0004,1,1,TA,CAB03,BRND010,23,6940
124,CUST55680,BRG0001,1,1,EPM,CAB04,BRND001,4,1170
125,CUST55681,BRG0002,1,1,TD,CAB05,BRND002,2,2338
126,CUST55682,BRG0003,1,1,TA,CAB06,BRND003,17,10691
127,CUST55683,BRG0004,1,1,EPM,CAB07,BRND004,11,8701
128,CUST55684,BRG0005,1,1,TD,CAB08,BRND005,12,5648
129,CUST55685,BRG0006,1,1,TA,CAB09,BRND006,12,2819
130,CUST55686,BRG0007,1,1,EPM,CAB10,BRND007,25,4592
131,CUST55687,BRG0008,1,1,TD,CAB01,BRND008,14,3992
132,CUST55688,BRG0009,1,1,TD,CAB01,BRND009,34,5781
133,CUST55689,BRG0010,1,1,TA,CAB02,BRND010,67,6940
134,CUST55690,BRG0001,1,1,EPM,CAB03,BRND001,15,1170
135,CUST55691,BRG0002,1,1,TD,CAB01,BRND002,12,2338
136,CUST55692,BRG0003,1,1,TA,CAB01,BRND003,25,10691
98,CUST55693,BRG0004,1,1,EPM,CAB02,BRND004,14,8701
99,CUST55694,BRG0005,1,1,TD,CAB03,BRND005,18,5648
100,CUST55695,BRG0006,1,1,TA,CAB04,BRND006,18,2819
101,CUST55696,BRG0007,1,1,EPM,CAB05,BRND007,19,4592
136,CUST55697,BRG0008,1,1,TD,CAB06,BRND008,12,3992
98,CUST55698,BRG0009,1,1,TD,CAB07,BRND009,25,5781
99,CUST55699,BRG0010,1,1,TA,CAB08,BRND010,14,6940
100,CUST55700,BRG0001,1,1,EPM,CAB09,BRND001,21,1170
101,CUST55701,BRG0002,1,1,TD,CAB10,BRND002,22,2338
136,CUST55702,BRG0003,1,1,TA,CAB01,BRND003,12,10691
98,CUST55703,BRG0004,1,1,EPM,CAB01,BRND004,25,8701
99,CUST55704,BRG0005,1,1,TD,CAB02,BRND005,14,5648
100,CUST55705,BRG0006,1,1,TD,CAB03,BRND006,24,2819
101,CUST55706,BRG0001,1,1,TA,CAB01,BRND007,10,4592
136,CUST55707,BRG0002,1,1,EPM,CAB01,BRND008,23,3992
98,CUST55708,BRG0003,1,1,TD,CAB02,BRND009,12,5781
99,CUST55709,BRG0004,1,1,TA,CAB03,BRND010,10,6940
100,CUST55710,BRG0001,1,1,EPM,CAB04,BRND001,67,1170
101,CUST55711,BRG0002,1,1,TD,CAB05,BRND002,98,2338
136,CUST55712,BRG0003,1,1,TA,CAB06,BRND003,5,10691
98,CUST55713,BRG0004,1,1,EPM,CAB07,BRND004,4,8701
99,CUST55714,BRG0005,1,1,TD,CAB08,BRND005,8,5648
100,CUST55715,BRG0006,1,1,TD,CAB09,BRND006,9,2819
101,CUST55716,BRG0007,1,1,TA,CAB10,BRND007,10,4592
136,CUST55717,BRG0008,1,1,EPM,CAB01,BRND008,7,3992
98,CUST55718,BRG0009,1,1,TD,CAB01,BRND009,100,5781
99,CUST55719,BRG0010,1,1,TA,CAB02,BRND010,67,6940
100,CUST55720,BRG0001,1,1,EPM,CAB03,BRND001,78,1170
101,CUST55721,BRG0002,1,1,TD,CAB01,BRND002,45,2338
136,CUST55722,BRG0003,1,1,TA,CAB01,BRND003,34,10691
98,CUST55723,BRG0004,1,1,EPM,CAB02,BRND004,20,8701
99,CUST55724,BRG0005,1,1,TD,CAB03,BRND005,45,5648
100,CUST55725,BRG0006,1,1,TD,CAB04,BRND006,34,2819
101,CUST55726,BRG0007,1,1,TA,CAB05,BRND007,34,4592
136,CUST55727,BRG0008,1,1,EPM,CAB06,BRND008,34,3992
98,CUST55728,BRG0009,1,1,TD,CAB07,BRND009,44,5781
99,CUST55729,BRG0010,1,1,TA,CAB08,BRND010,5,6940
